"0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","12","1","3","0","7","2","5","8","0","2","3","5","0","7","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","5","0","0","0","0","0","0","0","3","26","10","5","0","0","0","3","0","0","0","0","5","1","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1","5","0","1","1","0","0","5","6","0","0","0","2","7","4","4","4","1","0","1","7","6","0","0","0","1","1","5","1","0","1","0","0","0","1","12","0","0"
"0","0","0","0","11","11","8","1","0","0","1","1","0","0","0","0","0","3","2","21","4","2","1","3","0","2","10","5","17","14","2","2","5","4","3","4","9","18","3","2","0","0","0","2","5","25","11","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","5","1","0"
"0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","0","0","15","5","2","2","0","0","0","1","0","0","3","0","0","2","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2","0","0","0","0","0","3","2","4","0","7","3","6","15","2","18","0","22","12","7","34","37","29","43","14","8","1","2","0","4","22","13","24","23","5","1","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","24","30","1","10","3","2","20","19","8","5","0","4","0","2","1","1","0","1","0","0","1","0","0","0","0","1","0"
"0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","14","0","7","11","4","2","5","32","4","6","6","15","14","19","11","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","2","0"
"1","0","0","0","0","22","4","0","0","0","4","0","0","7","10","2","0","0","8","10","11","8","23","7","1","10","6","18","43","40","17","8","5","7","11","6","3","6","3","24","4","5","3","1","0","1","1","4"
"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","16","11","10","32","14","16","8","0","6","0","6","1","2","0","0","1","1","0","0","1","0","0","1","0","0"
"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","3","0","2","0","4","4","1","5","0","2","3","1","1","20","23","6","5","1","10","0","0","0","0","0","0"
"1","0","1","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","3","0","0","0","0","6","5","7","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","0"
"0","1","0","1","0","0","0","0","1","0","2","0","0","0","3","0","0","0","6","4","0","4","5","17","1","3","3","0","0","1","0","0","0","1","5","10","11","2","0","3","0","0","1","19","4","3","5","9"
"2","0","0","0","0","0","0","2","2","0","0","6","2","3","2","1","1","0","5","0","0","8","6","0","13","11","19","31","28","10","11","0","0","0","1","0","0","7","0","0","1","5","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","1","0","1","0","1","9","31","10","5","1","8","6","6","44","41","49","31","0","11","5","1","1","1","2","0","0","0","0","0","2","7","0"
"13","19","4","5","1","1","5","0","0","0","4","20","3","4","3","0","1","1","0","7","41","22","4","15","26","17","9","16","11","33","50","20","10","6","0","0","0","1","13","5","16","2","3","2","0","0","0","1"
"1","1","0","0","0","0","5","1","1","2","0","0","9","16","2","2","5","1","6","0","1","0","1","13","6","1","2","5","7","22","25","24","19","17","9","2","3","2","3","2","14","2","6","7","1","0","2","3"
"0","0","2","0","1","1","2","0","7","0","0","0","0","2","2","0","0","1","4","3","3","1","16","18","19","12","6","6","4","9","4","5","10","10","2","2","2","1","1","0","0","0","1","0","0","0","0","0"
"2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1","6","9","29","15","2","0","0","2","12","0","0","0","16","6","6","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0"
