"0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","6","0","0","9","7","12","6","3","2","1","6","0","0","2","4","1","0","6","0","2","2","0","0","0","0","0","0","0","0","0","3","0","0"
"0","0","0","0","0","0","0","0","0","0","1","0","3","0","5","1","0","1","7","3","11","21","14","0","0","0","15","26","14","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","0","5","0","1","3","1","0","0","0","6","0","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","16","12","6","6","22","5","2","1","3","20","1","4","0","0","0","0","0","1","0","0","0","7","0","1","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3","6","0","2","0","0","0","2","6","2","2","3","13","2","8","1","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","2","10","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","5","1","1","0","0","0","0","0","0","0","0","2","1","0","0","3","0","0","6","2","9","1","3","0","1","10","6","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","12","1","0","0","15","1","14","13","1","14","12","4","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","9","6","0","12","0","6","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","13","0","3","1","7","2","0","0","0","0","5","2","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3","0","0","0","0","0","0","2","0","1","3","0","5","4","3","0","9","4","13","5","5","10","25","15","5","3","14","3","4","3","6","1","0","0","4","1","0","3","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","1","3","0","0","2","0","0","0","0","0","0","0"
